,filename,motifs
0,Huysmans.txt,à
1,Huysmans.txt,en
2,Huysmans.txt,INF
3,Huysmans.txt,par
4,Huysmans.txt,le
5,Huysmans.txt,quelque
6,Huysmans.txt,PPAS
7,Huysmans.txt,PPAS
8,Huysmans.txt,à
9,Huysmans.txt,le
10,Huysmans.txt,NC
11,Huysmans.txt,de
12,Huysmans.txt,ADV
13,Huysmans.txt,","
14,Huysmans.txt,le
15,Huysmans.txt,NC
16,Huysmans.txt,de
17,Huysmans.txt,le
18,Huysmans.txt,PROPN
19,Huysmans.txt,de
20,Huysmans.txt,le
21,Huysmans.txt,NC
22,Huysmans.txt,avoir
23,Huysmans.txt,être
24,Huysmans.txt,","
25,Huysmans.txt,à
26,Huysmans.txt,le
27,Huysmans.txt,NC
28,Huysmans.txt,ADV
29,Huysmans.txt,","
30,Huysmans.txt,composer
31,Huysmans.txt,de
32,Huysmans.txt,ADJ
33,Huysmans.txt,NC
34,Huysmans.txt,","
35,Huysmans.txt,de
36,Huysmans.txt,ADJ
37,Huysmans.txt,NC
38,Huysmans.txt,.
39,Huysmans.txt,PPAS
40,Huysmans.txt,","
41,Huysmans.txt,à
42,Huysmans.txt,le
43,Huysmans.txt,ADJ
44,Huysmans.txt,dans
45,Huysmans.txt,DETPOSS
46,Huysmans.txt,ADJ
47,Huysmans.txt,NC
48,Huysmans.txt,que
49,Huysmans.txt,ils
50,Huysmans.txt,VIMP
51,Huysmans.txt,de
52,Huysmans.txt,DETPOSS
53,Huysmans.txt,ADJ
54,Huysmans.txt,NCCOR
55,Huysmans.txt,","
56,Huysmans.txt,ils
57,Huysmans.txt,VIMP
58,Huysmans.txt,avec
59,Huysmans.txt,DETPOSS
60,Huysmans.txt,NCCOR
61,Huysmans.txt,ADJ
62,Huysmans.txt,","
63,Huysmans.txt,DETPOSS
64,Huysmans.txt,NCCOR
65,Huysmans.txt,en
66,Huysmans.txt,yatagans
67,Huysmans.txt,","
68,Huysmans.txt,DETPOSS
69,Huysmans.txt,NC
70,Huysmans.txt,dont
71,Huysmans.txt,le
72,Huysmans.txt,NC
73,Huysmans.txt,PPAS
74,Huysmans.txt,VIMP
75,Huysmans.txt,le
76,Huysmans.txt,ADJ
77,Huysmans.txt,NC
78,Huysmans.txt,de
79,Huysmans.txt,le
80,Huysmans.txt,NC
81,Huysmans.txt,.
82,Huysmans.txt,celui
83,Huysmans.txt,ADV
84,Huysmans.txt,être
85,Huysmans.txt,le
86,Huysmans.txt,NC
87,Huysmans.txt,;
88,Huysmans.txt,le
89,Huysmans.txt,PPAS
90,Huysmans.txt,de
91,Huysmans.txt,DETPOSS
92,Huysmans.txt,PPRES
93,Huysmans.txt,VIMP
94,Huysmans.txt,;
95,Huysmans.txt,un
96,Huysmans.txt,NC
97,Huysmans.txt,VIMP
98,Huysmans.txt,dans
99,Huysmans.txt,le
100,Huysmans.txt,NC
101,Huysmans.txt,de
102,Huysmans.txt,le
103,Huysmans.txt,NCCOR
104,Huysmans.txt,de
105,Huysmans.txt,ce
106,Huysmans.txt,NC
107,Huysmans.txt,;
108,Huysmans.txt,un
109,Huysmans.txt,ADJ
110,Huysmans.txt,NC
111,Huysmans.txt,VIMP
112,Huysmans.txt,de
113,Huysmans.txt,ADJ
114,Huysmans.txt,","
115,Huysmans.txt,VIMP
116,Huysmans.txt,un
117,Huysmans.txt,NC
118,Huysmans.txt,de
119,Huysmans.txt,NC
120,Huysmans.txt,entre
121,Huysmans.txt,le
122,Huysmans.txt,PPAS
123,Huysmans.txt,et
124,Huysmans.txt,le
125,Huysmans.txt,ADJ
126,Huysmans.txt,","
127,Huysmans.txt,un
128,Huysmans.txt,NCCOR
129,Huysmans.txt,ADJ
130,Huysmans.txt,et
131,Huysmans.txt,ruser
132,Huysmans.txt,","
133,Huysmans.txt,à
134,Huysmans.txt,le
135,Huysmans.txt,NC
136,Huysmans.txt,PPAS
137,Huysmans.txt,et
138,Huysmans.txt,PPAS
139,Huysmans.txt,","
140,Huysmans.txt,à
141,Huysmans.txt,le
142,Huysmans.txt,NC
143,Huysmans.txt,PPAS
144,Huysmans.txt,de
145,Huysmans.txt,un
146,Huysmans.txt,ADJ
147,Huysmans.txt,de
148,Huysmans.txt,ADV
149,Huysmans.txt,","
150,Huysmans.txt,à
151,Huysmans.txt,le
152,Huysmans.txt,NCCOR
153,Huysmans.txt,PPAS
154,Huysmans.txt,et
155,Huysmans.txt,PPAS
156,Huysmans.txt,de
157,Huysmans.txt,NC
158,Huysmans.txt,","
159,Huysmans.txt,à
160,Huysmans.txt,le
161,Huysmans.txt,NC
162,Huysmans.txt,PPAS
163,Huysmans.txt,et
164,Huysmans.txt,PPAS
165,Huysmans.txt,","
166,Huysmans.txt,PPRES
167,Huysmans.txt,de
168,Huysmans.txt,le
169,Huysmans.txt,NC
170,Huysmans.txt,de
171,Huysmans.txt,un
172,Huysmans.txt,ADJ
173,Huysmans.txt,NC
174,Huysmans.txt,.
175,Balzac.txt,madame
176,Balzac.txt,INF
177,Balzac.txt,","
178,Balzac.txt,naître
179,Balzac.txt,de
180,Balzac.txt,Conflans
181,Balzac.txt,","
182,Balzac.txt,être
183,Balzac.txt,un
184,Balzac.txt,ADJ
185,Balzac.txt,NC
186,Balzac.txt,qui
187,Balzac.txt,","
188,Balzac.txt,depuis
189,Balzac.txt,NUM
190,Balzac.txt,NC
191,Balzac.txt,","
192,Balzac.txt,PRES
193,Balzac.txt,à
194,Balzac.txt,PROPN
195,Balzac.txt,un
196,Balzac.txt,NC
197,Balzac.txt,NC
198,Balzac.txt,établir
199,Balzac.txt,NC
200,Balzac.txt,PROPN
201,Balzac.txt,","
202,Balzac.txt,entre
203,Balzac.txt,le
204,Balzac.txt,NC
205,Balzac.txt,NC
206,Balzac.txt,et
207,Balzac.txt,le
208,Balzac.txt,NC
209,Balzac.txt,PROPN
210,Balzac.txt,.
211,Balzac.txt,ce
212,Balzac.txt,NC
